"","Database","AnimalID","TestSite","Mouse.Strain","Genotype","Sex","Age.Months","Stimulus.Length","Date","Day","Condition","Trials","Accuracy.Block.1","Accuracy.Block.2","Accuracy.Block.3","Accuracy.Block.4","Accuracy.Block.5","Omission.Block.1","Omission.Block.2","Omission.Block.3","Omission.Block.4","Omission.Block.5"
"553","LON5CAPP7MF","lt187a249","Site1","APP-PS1","APPPS1","Female","7","0.6",2015-11-23,NA,1419.6555,50,20,62.5,67.8571428571429,79.4642857142857,80,50,15,45,25,60
"554","LON5CAPP7MF","lt188a250","Site1","APP-PS1","APPPS1","Female","7","0.6",2015-12-03,NA,1463.3115,50,32.1428571428571,77.7777777777778,86.1111111111111,66.6666666666667,39.2857142857143,35,10,25,30,25
"555","LON5CAPP7MF","lt195a257","Site1","APP-PS1","APPPS1","Female","7","0.6",2015-11-28,NA,1143.2795,50,69.4444444444445,63.3333333333333,73.75,86.1111111111111,75,25,5,10,25,25
"556","LON5CAPP7MF","lt196a258","Site1","APP-PS1","APPPS1","Female","7","0.6",2015-12-09,NA,947.3615,50,33.3333333333333,90,73.75,71.4285714285714,67.4603174603175,10,25,10,15,20
"557","LON5CAPP7MF","lt200a262","Site1","APP-PS1","APPPS1","Female","7","0.6",2015-12-03,NA,1525.7625,50,61.9047619047619,94.4444444444444,75,80,91.6666666666667,35,20,40,0,30
"558","LON5CAPP7MF","lt204a266","Site1","APP-PS1","APPPS1","Female","7","0.6",2015-12-09,NA,1245.1165,50,68.3333333333333,73.2142857142857,81.7460317460317,53.5714285714286,75,20,25,20,55,20
"559","LON5CAPP7MF","lt207a269","Site1","APP-PS1","APPPS1","Female","7","0.6",2015-12-09,NA,1554.2855,50,12.6984126984127,0,85.7142857142857,60.7142857142857,87.5,20,60,40,45,20
"560","LON5CAPP7MF","lt208a270","Site1","APP-PS1","APPPS1","Female","7","0.6",2015-11-28,NA,1271.088,50,16.25,54.4642857142857,61.6071428571429,47.9166666666667,63.8888888888889,35,25,25,30,25
"561","LON5CAPP7MF","lt211a273","Site1","APP-PS1","APPPS1","Female","7","0.6",2015-12-03,NA,1409.544,50,31.4285714285714,77.3809523809524,61.9047619047619,46.6666666666667,83.3333333333333,40,35,35,45,10
"562","LON5CAPP7MF","lt212a274","Site1","APP-PS1","APPPS1","Female","7","0.6",2015-11-30,NA,1275.7345,50,45.1388888888889,64.2857142857143,51.25,81.7460317460317,77.7777777777778,15,30,35,20,25
"563","GUE5CAPP7MF","gt114a251","Site2","APP-PS1","APPPS1","Female","7","0.6",2015-11-09,NA,1691.685,50,52.7777777777778,50,70,33.9285714285714,64.2857142857143,25,70,35,25,30
"564","GUE5CAPP7MF","gt115a253","Site2","APP-PS1","APPPS1","Female","7","0.6",2015-11-25,NA,1228.6035,50,34.8214285714286,66.6666666666667,80.7142857142857,80.5555555555556,70,25,10,15,25,65
"565","GUE5CAPP7MF","gt117a263","Site2","APP-PS1","APPPS1","Female","7","0.6",2015-11-28,NA,1149.139,50,45.5357142857143,70.7142857142857,87.5,73.8888888888889,88.75,25,15,15,5,10
"566","GUE5CAPP7MF","gt172a401","Site2","APP-PS1","APPPS1","Female","7","0.6",2016-06-27,NA,1517.608,50,32.5,80,50,25,85.7142857142857,55,55,70,85,50
"567","GUE5CAPP7MF","gt172a402","Site2","APP-PS1","APPPS1","Female","7","0.6",2016-07-04,NA,1642.209,50,26.6666666666667,63.8888888888889,68.75,75,56.25,30,35,20,55,40
"568","GUE5CAPP7MF","gt172a403","Site2","APP-PS1","APPPS1","Female","7","0.6",2016-07-09,NA,2968.9675,46.5,50,100,93.75,70,61.1111111111111,60,40,25,30,40
"569","GUE5CAPP7MF","gt173a404","Site2","APP-PS1","APPPS1","Female","7","0.6",2016-06-27,NA,1430.027,50,55.7142857142857,60,60,75.7142857142857,73.3333333333333,40,20,10,15,30
"570","GUE5CAPP7MF","gt173a406","Site2","APP-PS1","APPPS1","Female","7","0.6",2016-07-09,NA,1459.8095,50,17.3611111111111,73.015873015873,86.1111111111111,46.4285714285714,87.3015873015873,15,20,25,35,20
"571","GUE5CAPP7MF","gt174a408","Site2","APP-PS1","APPPS1","Female","7","0.6",2016-06-27,NA,1856.448,50,28.5714285714286,85.7142857142857,95,61.6666666666667,74.1071428571429,30,25,15,45,25
"572","LON5C3XTG7MF","lw15x030","Site1","3xTG-AD","B6129SF2/J","Female","7","0.6",2014-07-15,NA,2409.848,50,53.5714285714286,55.5555555555556,78.8888888888889,81.9444444444444,56.25,25,10,30,15,20
"573","LON5C3XTG7MF","lw16x031","Site1","3xTG-AD","B6129SF2/J","Female","7","0.6",2014-07-21,NA,1041.9615,50,14.2857142857143,55,68.8888888888889,81.25,83.8888888888889,30,30,5,15,5
"574","LON5C3XTG7MF","lw16x032","Site1","3xTG-AD","B6129SF2/J","Female","7","0.6",2014-07-26,NA,1031.1745,50,39.5833333333333,72.2222222222222,89.4444444444444,89.4444444444444,87.5,15,10,5,5,10
"575","LON5C3XTG7MF","lw19x037","Site1","3xTG-AD","B6129SF2/J","Female","7","0.6",2014-07-10,NA,1469.1355,50,32.1428571428571,18.75,73.3333333333333,75,69.4444444444445,35,50,60,75,25
"576","LON5C3XTG7MF","lw19x038","Site1","3xTG-AD","B6129SF2/J","Female","7","0.6",2014-07-17,NA,1924.011,50,52.7777777777778,93.75,84.5238095238095,88.8888888888889,58.3333333333333,15,30,35,30,45
"577","LON5C3XTG7MF","lw20x039","Site1","3xTG-AD","B6129SF2/J","Female","7","0.6",2014-07-29,NA,3094.641,46,35.7142857142857,83.3333333333333,60,73.2142857142857,43.3333333333333,30,40,50,45,20
"578","LON5C3XTG7MF","lw23x045","Site1","3xTG-AD","B6129SF2/J","Female","7","0.6",2014-07-10,NA,1448.394,50,22.6190476190476,50,33.3333333333333,75,57.1428571428571,35,65,40,50,30
"579","LON5C3XTG7MF","lw23x046","Site1","3xTG-AD","B6129SF2/J","Female","7","0.6",2014-07-16,NA,1954.5025,50,28.5714285714286,32.1428571428571,60,92.8571428571429,69.047619047619,20,45,50,40,35
"580","LON5C3XTG7MF","lw24x047","Site1","3xTG-AD","B6129SF2/J","Female","7","0.6",2014-07-22,NA,989.83,50,36.8055555555556,95,95,65,80,15,5,15,0,0
"581","LON5C3XTG7MF","lw24x048","Site1","3xTG-AD","B6129SF2/J","Female","7","0.6",2014-07-30,NA,1607.1955,50,28.5714285714286,43.75,67.8571428571429,83.3333333333333,37.5,20,40,45,65,40
"582","GUE5C3XTG7MF","gw01x001","Site2","3xTG-AD","B6129SF2/J","Female","7","0.6",2014-07-19,NA,1656.567,50,73.3333333333333,90,87.5,90,61.9047619047619,45,60,75,50,35
"583","GUE5C3XTG7MF","gw04x006","Site2","3xTG-AD","B6129SF2/J","Female","7","0.6",2014-08-06,NA,2555.427,50,53.3333333333333,83.3333333333333,70,58.3333333333333,100,60,60,60,75,75
"584","GUE5C3XTG7MF","gw05x007","Site2","3xTG-AD","B6129SF2/J","Female","7","0.6",2014-07-14,NA,1995.626,50,35,20,58.3333333333333,62.5,66.0714285714286,55,65,75,70,45
"585","GUE5C3XTG7MF","gw05x008","Site2","3xTG-AD","B6129SF2/J","Female","7","0.6",2014-07-26,NA,2499.0335,50,33.3333333333333,50,33.3333333333333,92.8571428571429,100,60,65,25,55,85
"586","GUE5C3XTG7MF","gw06x009","Site2","3xTG-AD","B6129SF2/J","Female","7","0.6",2014-07-30,NA,1671.804,50,75,80.3571428571429,65,58.8888888888889,75,25,25,35,5,55
"587","GUE5C3XTG7MF","gw07x010","Site2","3xTG-AD","B6129SF2/J","Female","7","0.6",2014-07-14,NA,1462.199,50,33.3333333333333,63.4920634920635,52.7777777777778,36.5079365079365,45,40,20,25,20,0
"588","GUE5C3XTG7MF","gw08x011","Site2","3xTG-AD","B6129SF2/J","Female","7","0.6",2014-07-19,NA,1430.44,50,46.25,55.5555555555556,89.4444444444444,79.1666666666667,65,35,45,5,50,45
"589","GUE5C3XTG7MF","gw58x097","Site2","3xTG-AD","B6129SF2/J","Female","7","0.6",2015-05-03,NA,1189.2715,50,70.7142857142857,77.7777777777778,95,85,62.5,15,10,10,0,20
"590","GUE5C3XTG7MF","gw58x098","Site2","3xTG-AD","B6129SF2/J","Female","7","0.6",2015-04-14,NA,1303.225,50,50,46.6666666666667,72.2222222222222,81.25,77.0833333333333,20,20,25,40,15
"591","GUE5C3XTG7MF","gw58x099","Site2","3xTG-AD","B6129SF2/J","Female","7","0.6",2015-04-20,NA,3046.785,48.5,31.4285714285714,70,70.8333333333333,75,70,40,45,50,65,65
"592","GUE5C3XTG7MF","gw59x101","Site2","3xTG-AD","B6129SF2/J","Female","7","0.6",2015-05-03,NA,1302.8735,50,53.75,70,80,75,65.7142857142857,10,0,0,20,15
"593","GUE5C3XTG7MF","gw59x102","Site2","3xTG-AD","B6129SF2/J","Female","7","0.6",2015-04-14,NA,1819.4835,50,10,55.5555555555556,45,69.047619047619,77.7777777777778,30,40,20,20,25
"594","GUE5C3XTG7MF","gw60x103","Site2","3xTG-AD","B6129SF2/J","Female","7","0.6",2015-04-20,NA,2317.3395,50,36.1111111111111,38.8888888888889,31.25,58.3333333333333,52.3809523809524,25,35,45,45,50
"595","GUE5C3XTG7MF","gw60x104","Site2","3xTG-AD","B6129SF2/J","Female","7","0.6",2015-04-27,NA,1467.15,50,56.25,78.5714285714286,83.3333333333333,75,71.4285714285714,40,30,35,30,30
"596","LON5C5FAD7MF","lw37f073","Site1","5xFAD","B6SJLF1/J","Female","7","0.6",2014-09-02,NA,2522.872,50,50,79.4642857142857,47.2222222222222,61.25,82.8571428571429,30,25,25,35,40
"597","LON5C5FAD7MF","lw37f074","Site1","5xFAD","B6SJLF1/J","Female","7","0.6",2014-09-18,NA,1468.9135,50,87.5,25,83.3333333333333,80,100,75,85,60,70,55
"598","LON5C5FAD7MF","lw41f081","Site1","5xFAD","B6SJLF1/J","Female","7","0.6",2014-09-02,NA,1960.237,50,38.8888888888889,72.2222222222222,81.25,75,94.4444444444444,10,20,30,45,25
"599","LON5C5FAD7MF","lw41f082","Site1","5xFAD","B6SJLF1/J","Female","7","0.6",2014-09-18,NA,2365.286,50,22.5,66.6666666666667,30,50,46.6666666666667,55,75,65,80,45
"600","LON5C5FAD7MF","lw42f083","Site1","5xFAD","B6SJLF1/J","Female","7","0.6",2014-09-13,NA,2969.9365,49.5,41.6666666666667,64.2857142857143,41.0714285714286,81.7460317460317,32.2222222222222,55,30,25,20,30
"601","LON5C5FAD7MF","lw42f084","Site1","5xFAD","B6SJLF1/J","Female","7","0.6",2014-09-08,NA,2006.895,50,25.5555555555556,79.4642857142857,70.8333333333333,76.3888888888889,59.0277777777778,30,25,50,15,15
"602","LON5C5FAD7MF","lw45f089","Site1","5xFAD","B6SJLF1/J","Female","7","0.6",2014-09-02,NA,2820.694,50,30.5555555555556,70,37.5,39.2857142857143,33.3333333333333,35,55,75,55,65
"603","LON5C5FAD7MF","lw45f090","Site1","5xFAD","B6SJLF1/J","Female","7","0.6",2014-09-18,NA,1743.59,50,66.0714285714286,76.3888888888889,66.6666666666667,76.3888888888889,56.25,25,15,25,15,30
"604","LON5C5FAD7MF","lw46f092","Site1","5xFAD","B6SJLF1/J","Female","7","0.6",2014-09-08,NA,2255.2215,50,39.6825396825397,52.7777777777778,68.5714285714286,82.5,61.25,20,15,40,10,10
"605","GUE5C5FAD7MF","gw01f001","Site2","5xFAD","B6SJLF1/J","Female","7","0.6",2014-09-22,NA,2172.357,50,37.1428571428571,81.25,81.25,61.6666666666667,77.0833333333333,15,20,10,20,15
"606","GUE5C5FAD7MF","gw01f002","Site2","5xFAD","B6SJLF1/J","Female","7","0.6",2014-09-10,NA,3600,43.5,55,70.8333333333333,80,65.7142857142857,10,45,50,35,40,15
"607","GUE5C5FAD7MF","gw02f003","Site2","5xFAD","B6SJLF1/J","Female","7","0.6",2014-09-16,NA,1379.4675,50,27.1428571428571,50,75,56.25,87.5,40,50,55,40,40
"608","GUE5C5FAD7MF","gw03f005","Site2","5xFAD","B6SJLF1/J","Female","7","0.6",2014-09-10,NA,1411.7065,50,26.6666666666667,58.3333333333333,90,55,46.6666666666667,60,65,70,65,60
"609","GUE5C5FAD7MF","gw03f006","Site2","5xFAD","B6SJLF1/J","Female","7","0.6",2014-09-16,NA,2008.5205,50,53.4722222222222,61.25,45.2380952380952,33.3333333333333,16.6666666666667,15,10,35,65,65
"610","GUE5C5FAD7MF","gw04f007","Site2","5xFAD","B6SJLF1/J","Female","7","0.6",2014-09-22,NA,1829.8825,50,59.7222222222222,83.3333333333333,73.2142857142857,65.2777777777778,72.3214285714286,15,40,25,35,25
"611","GUE5C5FAD7MF","gw04f008","Site2","5xFAD","B6SJLF1/J","Female","7","0.6",2014-09-04,NA,2837.5545,50,38.8888888888889,31.25,20,69.047619047619,80,40,35,55,35,40
"612","GUE5C5FAD7MF","gw05f009","Site2","5xFAD","B6SJLF1/J","Female","7","0.6",2014-09-16,NA,3169.991,50,41.6666666666667,66.6666666666667,77.3809523809524,66.6666666666667,72.9166666666667,40,60,35,55,30
"613","GUE5C5FAD7MF","gw05f010","Site2","5xFAD","B6SJLF1/J","Female","7","0.6",2014-09-22,NA,1235.5475,50,22.9166666666667,30,47.2222222222222,94.4444444444444,81.9444444444444,45,25,25,15,15
"614","GUE5C5FAD7MF","gw06f011","Site2","5xFAD","B6SJLF1/J","Female","7","0.6",2014-09-04,NA,3352.734,34.5,25,62.5,50,85.7142857142857,100,60,35,40,30,80
"615","GUE5C5FAD7MF","gw06f012","Site2","5xFAD","B6SJLF1/J","Female","7","0.6",2014-09-10,NA,2104.9255,50,26.7857142857143,40,30,41.0714285714286,73.3333333333333,45,45,55,25,45
"616","LON5CAPP7MF","lw185a247","Site1","APP-PS1","C57BL6","Female","7","0.6",2015-11-23,NA,1556.509,50,37.5,83.3333333333333,45.7142857142857,70.8333333333333,87.5,60,75,40,50,65
"617","LON5CAPP7MF","lw186a248","Site1","APP-PS1","C57BL6","Female","7","0.6",2015-12-03,NA,1747.6715,50,40.4761904761905,80,56.25,77.7777777777778,72.2222222222222,35,45,20,25,10
"618","LON5CAPP7MF","lw189a251","Site1","APP-PS1","C57BL6","Female","7","0.6",2015-12-09,NA,1070.776,50,40.4761904761905,50,74.1071428571429,83.3333333333333,58.3333333333333,20,10,25,10,25
"619","LON5CAPP7MF","lw190a252","Site1","APP-PS1","C57BL6","Female","7","0.6",2015-11-23,NA,1756.434,50,22.6190476190476,78.5714285714286,66.6666666666667,83.3333333333333,75,35,50,80,55,60
"620","LON5CAPP7MF","lw193a255","Site1","APP-PS1","C57BL6","Female","7","0.6",2015-12-03,NA,1229.701,50,50,62.5,69.047619047619,50,79.1666666666667,20,50,35,55,50
"621","LON5CAPP7MF","lw194a256","Site1","APP-PS1","C57BL6","Female","7","0.6",2015-12-09,NA,1532.905,50,32.5,77.7777777777778,85.7142857142857,85.4166666666667,91.6666666666667,35,10,30,30,35
"622","LON5CAPP7MF","lw198a260","Site1","APP-PS1","C57BL6","Female","7","0.6",2015-12-03,NA,1924.714,50,62.5,76.1904761904762,63.8888888888889,75,75,30,35,35,40,60
"623","LON5CAPP7MF","lw201a263","Site1","APP-PS1","C57BL6","Female","7","0.6",2015-11-28,NA,1132.214,50,52.5,87.5,85.4166666666667,86.6071428571429,80,10,50,30,25,40
"624","LON5CAPP7MF","lw202a264","Site1","APP-PS1","C57BL6","Female","7","0.6",2015-12-03,NA,1507.966,50,65.2777777777778,73.75,94.4444444444444,100,75,15,35,35,35,45
"625","LON5CAPP7MF","lw206a268","Site1","APP-PS1","C57BL6","Female","7","0.6",2015-12-03,NA,1420.9115,50,27.6785714285714,92.8571428571429,93.75,83.3333333333333,82.8571428571429,25,20,45,35,40
"626","LON5CAPP7MF","lw209a271","Site1","APP-PS1","C57BL6","Female","7","0.6",2015-12-10,NA,1848.649,50,61.6071428571429,41.6666666666667,87.3015873015873,79.1666666666667,68.75,25,60,20,50,30
"627","LON5CAPP7MF","lw210a272","Site1","APP-PS1","C57BL6","Female","7","0.6",2015-11-28,NA,1673.9405,50,47.1428571428571,55.5555555555556,73.3333333333333,75,63.3333333333333,40,25,45,40,45
"628","LON5CAPP7MF","lw213a275","Site1","APP-PS1","C57BL6","Female","7","0.6",2015-11-28,NA,1627.9355,50,48.75,64.2857142857143,80.5555555555556,70.8333333333333,64.5833333333333,35,30,25,30,30
"629","GUE5CAPP7MF","gw108a232","Site2","APP-PS1","C57BL6","Female","7","0.6",2015-12-09,NA,1547.2765,50,0,82.8571428571429,61.9047619047619,77.5,91.6666666666667,65,40,35,35,60
"630","GUE5CAPP7MF","gw108a233","Site2","APP-PS1","C57BL6","Female","7","0.6",2015-11-23,NA,1702.09,50,43.75,68.5714285714286,70.8333333333333,58.3333333333333,41.6666666666667,30,40,45,60,50
"631","GUE5CAPP7MF","gw108a234","Site2","APP-PS1","C57BL6","Female","7","0.6",2015-11-28,NA,3478.386,48.5,57.1428571428571,100,50,91.6666666666667,58.3333333333333,30,45,60,50,30
"632","GUE5CAPP7MF","gw108a235","Site2","APP-PS1","C57BL6","Female","7","0.6",2015-12-03,NA,1647.4995,50,31.25,63.0952380952381,83.3333333333333,63.3333333333333,70.8333333333333,40,35,60,45,45
"633","GUE5CAPP7MF","gw128a237","Site2","APP-PS1","C57BL6","Female","7","0.6",2015-11-23,NA,1967.5065,50,34.8214285714286,16.25,77.7777777777778,76.6666666666667,84.5238095238095,25,35,10,20,35
"634","GUE5CAPP7MF","gw129a238","Site2","APP-PS1","C57BL6","Female","7","0.6",2015-11-28,NA,1519.2595,50,43.3333333333333,68.3333333333333,55.5555555555556,87.5,85.7142857142857,45,20,25,20,40
"635","GUE5CAPP7MF","gw129a239","Site2","APP-PS1","C57BL6","Female","7","0.6",2015-12-03,NA,1484.1055,50,19.4444444444444,58.3333333333333,63.8888888888889,79.1666666666667,85.7142857142857,25,40,25,50,45
"636","GUE5CAPP7MF","gw130a241","Site2","APP-PS1","C57BL6","Female","7","0.6",2015-11-23,NA,2175.119,50,62.5,71.4285714285714,75.6944444444444,84.5238095238095,77.5,30,30,15,35,55
"637","GUE5CAPP7MF","gw131a242","Site2","APP-PS1","C57BL6","Female","7","0.6",2015-11-28,NA,2960.8535,50,32.5,85.7142857142857,50,83.3333333333333,50,35,30,40,55,75
"638","GUE5CAPP7MF","gw131a243","Site2","APP-PS1","C57BL6","Female","7","0.6",2015-12-03,NA,3091.0285,48,38.5714285714286,58.3333333333333,85.7142857142857,75,54.1666666666667,40,50,40,55,30
"639","GUE5CAPP7MF","gw132a244","Site2","APP-PS1","C57BL6","Female","7","0.6",2015-12-10,NA,2153.038,50,58.3333333333333,50,87.5,35,41.6666666666667,50,80,65,45,55
"640","GUE5CAPP7MF","gw133a246","Site2","APP-PS1","C57BL6","Female","7","0.6",2015-11-28,NA,1780.7505,50,35.4166666666667,50,73.2142857142857,50,72.5,30,50,45,25,30
"641","LON5C3XTG7MM","lt03x009","Site1","3xTG-AD","3xTG-AD","Male","7","0.6",2014-07-12,NA,3020.8785,43.5,20.8333333333333,62.5,66.6666666666667,50,66.6666666666667,50,75,70,50,70
"642","LON5C3XTG7MM","lt03x010","Site1","3xTG-AD","3xTG-AD","Male","7","0.6",2014-07-21,NA,2145.6075,50,55.7142857142857,91.6666666666667,64.5833333333333,69.4444444444444,74.6031746031746,40,30,15,15,20
"643","LON5C3XTG7MM","lt04x011","Site1","3xTG-AD","3xTG-AD","Male","7","0.6",2014-07-21,NA,1594.8095,50,40,94.4444444444444,63.8888888888889,72.9166666666667,65.7142857142857,50,30,35,30,40
"644","LON5C3XTG7MM","lt04x012","Site1","3xTG-AD","3xTG-AD","Male","7","0.6",2014-07-26,NA,1819.0265,50,6.25,71.6666666666667,100,87.5,92.8571428571429,15,20,50,35,40
"645","LON5C3XTG7MM","lt07x013","Site1","3xTG-AD","3xTG-AD","Male","7","0.6",2014-07-09,NA,1844.8555,50,10,58.3333333333333,66.6666666666667,45.8333333333333,46.4285714285714,50,30,55,65,35
"646","LON5C3XTG7MM","lt07x014","Site1","3xTG-AD","3xTG-AD","Male","7","0.6",2014-07-15,NA,1264.4225,50,61.9047619047619,78.5714285714286,41.0714285714286,46.4285714285714,65,35,30,45,35,20
"647","LON5C3XTG7MM","lt08x015","Site1","3xTG-AD","3xTG-AD","Male","7","0.6",2014-07-21,NA,1521.8735,50,39.5833333333333,72.2222222222222,55.5555555555556,70.7142857142857,59.8214285714286,30,25,10,15,25
"648","LON5C3XTG7MM","lt08x016","Site1","3xTG-AD","3xTG-AD","Male","7","0.6",2014-07-28,NA,1755.569,50,40,75,58.3333333333333,33.9285714285714,70,50,40,30,25,50
"649","LON5C3XTG7MM","lt11x021","Site1","3xTG-AD","3xTG-AD","Male","7","0.6",2014-07-09,NA,1473.426,50,41.25,40.1785714285714,33.3333333333333,47.2222222222222,37.5,35,25,55,25,60
"650","LON5C3XTG7MM","lt11x022","Site1","3xTG-AD","3xTG-AD","Male","7","0.6",2014-07-15,NA,2240.1985,50,53.5714285714286,70.8333333333333,90,52.3809523809524,67.8571428571429,35,35,50,35,25
"651","LON5C3XTG7MM","lt12x024","Site1","3xTG-AD","3xTG-AD","Male","7","0.6",2014-07-26,NA,1315.4935,50,15.5555555555556,12.5,57.5,81.25,68.75,30,50,35,20,30
"652","GUE5C3XTG7MM","gt07x013","Site2","3xTG-AD","3xTG-AD","Male","7","0.6",2014-07-19,NA,1877.621,50,25,25,62.5,50,58.3333333333333,55,70,65,90,75
"653","GUE5C3XTG7MM","gt09x015","Site2","3xTG-AD","3xTG-AD","Male","7","0.6",2014-07-16,NA,1532.044,50,50,61.9047619047619,61.9047619047619,83.3333333333333,75.7142857142857,20,20,20,45,40
"654","GUE5C3XTG10MM","gt11x018","Site2","3xTG-AD","3xTG-AD","Male","7","0.6",2014-07-15,NA,3298.0235,47,50,62.5,50,77.3809523809524,66.6666666666667,60,60,75,35,40
"655","GUE5C3XTG7MM","gt12x019","Site2","3xTG-AD","3xTG-AD","Male","7","0.6",2014-07-22,NA,2451.19,50,29.1666666666667,50,16.6666666666667,62.5,75,65,80,80,75,60
"656","GUE5C3XTG7MM","gt13x020","Site2","3xTG-AD","3xTG-AD","Male","7","0.6",2014-07-26,NA,1752.861,50,20.5357142857143,74.1071428571429,87.5,80,54.1666666666667,25,25,30,45,65
"657","GUE5C3XTG7MM","gt14x021","Site2","3xTG-AD","3xTG-AD","Male","7","0.6",2014-07-14,NA,2995.522,50,26.25,33.3333333333333,63.75,33.3333333333333,52.8571428571429,35,40,35,75,40
"658","GUE5C3XTG7MM","gt15x022","Site2","3xTG-AD","3xTG-AD","Male","7","0.6",2014-07-19,NA,1788.3755,50,66.0714285714286,69.047619047619,45.2380952380952,58.3333333333333,41.6666666666667,45,50,35,50,65
"659","GUE5C3XTG7MM","gt16x023","Site2","3xTG-AD","3xTG-AD","Male","7","0.6",2014-07-24,NA,2108.3085,50,28.75,28.5714285714286,37.5,50,80.5555555555556,35,60,60,55,25
"660","LON5C5FAD7MM","lt27f053","Site1","5xFAD","5xFAD","Male","7","0.6",2014-09-02,NA,2379.792,50,71.4285714285714,65,57.5,20.8333333333333,31.25,30,0,10,30,40
"661","LON5C5FAD7MM","lt27f054","Site1","5xFAD","5xFAD","Male","7","0.6",2014-09-18,NA,1317.5265,50,44.0476190476191,52.0833333333333,87.5,94.4444444444444,69.047619047619,35,30,35,20,35
"662","LON5C5FAD7MM","lt28f055","Site1","5xFAD","5xFAD","Male","7","0.6",2014-09-13,NA,3371.056,50,56.3492063492063,71.5277777777778,65,56.25,36.6666666666667,20,15,20,40,45
"663","LON5C5FAD7MM","lt28f056","Site1","5xFAD","5xFAD","Male","7","0.6",2014-09-08,NA,3600,40,25,71.25,85,56.9444444444444,28.5714285714286,50,35,35,15,30
"664","LON5C5FAD7MM","lt31f061","Site1","5xFAD","5xFAD","Male","7","0.6",2014-09-02,NA,2151.7075,50,72.8571428571429,67.8571428571429,65,41.6666666666667,81.25,40,35,55,50,50
"665","LON5C5FAD7MM","lt31f062","Site1","5xFAD","5xFAD","Male","7","0.6",2014-09-18,NA,3322.279,49.5,56.25,50,80,75,63.3333333333333,40,55,65,60,45
"666","LON5C5FAD7MM","lt32f063","Site1","5xFAD","5xFAD","Male","7","0.6",2014-09-13,NA,1785.8545,50,38.8888888888889,79.1666666666667,71.5277777777778,50,70,25,30,15,30,50
"667","LON5C5FAD7MM","lt32f064","Site1","5xFAD","5xFAD","Male","7","0.6",2014-09-08,NA,1540.718,50,37.5,62.5,70.8333333333333,77.3809523809524,73.2142857142857,20,50,45,35,45
"668","LON5C5FAD7MM","lt35f069","Site1","5xFAD","5xFAD","Male","7","0.6",2014-09-02,NA,2031.7185,50,43.75,83.3333333333333,91.6666666666667,77.7777777777778,52.3809523809524,20,30,55,20,50
"669","LON5C5FAD7MM","lt35f070","Site1","5xFAD","5xFAD","Male","7","0.6",2014-09-18,NA,1708.7795,50,58.7301587301587,100,50,47.5,80,20,70,80,55,75
"670","LON5C5FAD7MM","lt36f071","Site1","5xFAD","5xFAD","Male","7","0.6",2014-09-13,NA,1161.5485,50,18.3333333333333,84.5238095238095,88.8888888888889,58.5714285714286,68.75,45,35,30,15,20
"671","LON5C5FAD7MM","lt36f072","Site1","5xFAD","5xFAD","Male","7","0.6",2014-09-08,NA,1756.715,50,30,87.5,70.7142857142857,50,50,50,50,15,40,60
"672","GUE5C5FAD7MM","gt08f013","Site2","5xFAD","5xFAD","Male","7","0.6",2014-09-16,NA,2207.0295,50,50,37.5,35,75,69.4444444444444,30,50,45,55,15
"673","GUE5C5FAD7MM","gt08f014","Site2","5xFAD","5xFAD","Male","7","0.6",2014-09-22,NA,2176.3525,50,28.4722222222222,66.6666666666667,73.2142857142857,66.0714285714286,45,15,40,25,45,45
"674","GUE5C5FAD7MM","gt09f015","Site2","5xFAD","5xFAD","Male","7","0.6",2014-09-10,NA,1426.3625,50,55,58.5714285714286,63.8888888888889,47.2222222222222,50,25,15,5,5,20
